dose_mpk,output,time,time_unit,measurement,measurement_unit,proportional_error,constant_error,constant_error_unit
0.01,RO1,336.0,hr,21.071162366140804,1,0.0,5,1
0.01,free_drug1_central,336.0,hr,5.856138243734795,(nmol),0.1,0,nmol
0.01,RO1,360.0,hr,45.51270756303262,1,0.0,5,1
0.01,free_drug1_central,360.0,hr,3.7194128515142433,(nmol),0.1,0,nmol
0.01,RO1,384.0,hr,39.70146044811089,1,0.0,5,1
0.01,free_drug1_central,384.0,hr,2.934028122030172,(nmol),0.1,0,nmol
0.01,RO1,408.0,hr,35.83729104644128,1,0.0,5,1
0.01,free_drug1_central,408.0,hr,2.489459343051303,(nmol),0.1,0,nmol
0.01,RO1,432.0,hr,32.54503915755521,1,0.0,5,1
0.01,free_drug1_central,432.0,hr,2.1504004137553414,(nmol),0.1,0,nmol
0.01,RO1,456.0,hr,29.45066137373184,1,0.0,5,1
0.01,free_drug1_central,456.0,hr,1.860460943270041,(nmol),0.1,0,nmol
0.01,RO1,480.0,hr,26.481766601856886,1,0.0,5,1
0.01,free_drug1_central,480.0,hr,1.605209538198476,(nmol),0.1,0,nmol
0.01,RO1,504.0,hr,23.644407693336188,1,0.0,5,1
0.01,free_drug1_central,504.0,hr,1.3798340717101971,(nmol),0.1,0,nmol
0.03,RO1,0.5,hr,75.41712173889064,1,0.0,5,1
0.03,free_drug1_central,0.5,hr,13.737068881077542,(nmol),0.1,0,nmol
0.03,RO1,1.0,hr,75.25111756505248,1,0.0,5,1
0.03,free_drug1_central,1.0,hr,13.539237564232204,(nmol),0.1,0,nmol
0.03,RO1,7.0,hr,72.15899605771605,1,0.0,5,1
0.03,free_drug1_central,7.0,hr,11.542041046686906,(nmol),0.1,0,nmol
0.03,RO1,13.0,hr,69.37994168588943,1,0.0,5,1
0.03,free_drug1_central,13.0,hr,10.09205924820309,(nmol),0.1,0,nmol
0.03,RO1,19.0,hr,66.95676337722712,1,0.0,5,1
0.03,free_drug1_central,19.0,hr,9.027229083627525,(nmol),0.1,0,nmol
0.03,RO1,24.0,hr,65.20705458098674,1,0.0,5,1
0.03,free_drug1_central,24.0,hr,8.350719727201856,(nmol),0.1,0,nmol
0.03,RO1,48.0,hr,59.42707751551423,1,0.0,5,1
0.03,free_drug1_central,48.0,hr,6.530430949862006,(nmol),0.1,0,nmol
0.03,RO1,72.0,hr,55.88164536506226,1,0.0,5,1
0.03,free_drug1_central,72.0,hr,5.6485455561287345,(nmol),0.1,0,nmol
0.03,RO1,96.0,hr,52.954465978423535,1,0.0,5,1
0.03,free_drug1_central,96.0,hr,5.019723711233329,(nmol),0.1,0,nmol
0.03,RO1,120.0,hr,50.1119891269157,1,0.0,5,1
0.03,free_drug1_central,120.0,hr,4.479420943757604,(nmol),0.1,0,nmol
0.03,RO1,144.0,hr,47.212885602867026,1,0.0,5,1
0.03,free_drug1_central,144.0,hr,3.9882176071727695,(nmol),0.1,0,nmol
0.03,RO1,168.0,hr,44.23240621088495,1,0.0,5,1
0.03,free_drug1_central,168.0,hr,17.53649279813423,(nmol),0.1,0,nmol
0.03,RO1,192.0,hr,72.72376620107659,1,0.0,5,1
0.03,free_drug1_central,192.0,hr,11.887823455447373,(nmol),0.1,0,nmol
0.03,RO1,216.0,hr,68.98796417883055,1,0.0,5,1
0.03,free_drug1_central,216.0,hr,9.922177213743998,(nmol),0.1,0,nmol
0.03,RO1,240.0,hr,66.53457559268047,1,0.0,5,1
0.03,free_drug1_central,240.0,hr,8.868728904071544,(nmol),0.1,0,nmol
0.03,RO1,264.0,hr,64.38170116106402,1,0.0,5,1
0.03,free_drug1_central,264.0,hr,8.063073989609,(nmol),0.1,0,nmol
0.03,RO1,288.0,hr,62.21585617853842,1,0.0,5,1
0.03,free_drug1_central,288.0,hr,7.344955717112936,(nmol),0.1,0,nmol
0.03,RO1,312.0,hr,59.94674142812949,1,0.0,5,1
0.03,free_drug1_central,312.0,hr,6.675862530485718,(nmol),0.1,0,nmol
0.03,RO1,336.0,hr,57.54935555955421,1,0.0,5,1
0.03,free_drug1_central,336.0,hr,20.04658351048878,(nmol),0.1,0,nmol
0.03,RO1,360.0,hr,76.28087912140124,1,0.0,5,1
0.03,free_drug1_central,360.0,hr,14.342600759892495,(nmol),0.1,0,nmol
0.03,RO1,384.0,hr,73.35607591852383,1,0.0,5,1
0.03,free_drug1_central,384.0,hr,12.281872129745048,(nmol),0.1,0,nmol
0.03,RO1,408.0,hr,71.38055772986249,1,0.0,5,1
0.03,free_drug1_central,408.0,hr,11.126901127734705,(nmol),0.1,0,nmol
0.03,RO1,432.0,hr,69.60985959290966,1,0.0,5,1
0.03,free_drug1_central,432.0,hr,10.218645770066553,(nmol),0.1,0,nmol
0.03,RO1,456.0,hr,67.81052056850162,1,0.0,5,1
0.03,free_drug1_central,456.0,hr,9.397840680759387,(nmol),0.1,0,nmol
0.03,RO1,480.0,hr,65.91281016522528,1,0.0,5,1
0.03,free_drug1_central,480.0,hr,8.625992171887734,(nmol),0.1,0,nmol
0.03,RO1,504.0,hr,63.89367354897099,1,0.0,5,1
0.03,free_drug1_central,504.0,hr,7.893832932314185,(nmol),0.1,0,nmol
0.1,RO1,0.5,hr,91.15518670018609,1,0.0,5,1
0.1,free_drug1_central,0.5,hr,45.95848550329979,(nmol),0.1,0,nmol
0.1,RO1,1.0,hr,91.04573686480762,1,0.0,5,1
0.1,free_drug1_central,1.0,hr,45.34228676350315,(nmol),0.1,0,nmol
0.1,RO1,7.0,hr,89.77339074999198,1,0.0,5,1
0.1,free_drug1_central,7.0,hr,39.1477386454973,(nmol),0.1,0,nmol
0.1,RO1,13.0,hr,88.61074040554804,1,0.0,5,1
0.1,free_drug1_central,13.0,hr,34.69846584170395,(nmol),0.1,0,nmol
0.1,RO1,19.0,hr,87.58845666942042,1,0.0,5,1
0.1,free_drug1_central,19.0,hr,31.475737043441857,(nmol),0.1,0,nmol
0.1,RO1,24.0,hr,86.85037164504283,1,0.0,5,1
0.1,free_drug1_central,24.0,hr,29.460650350636936,(nmol),0.1,0,nmol
0.1,RO1,48.0,hr,84.49439373631996,1,0.0,5,1
0.1,free_drug1_central,48.0,hr,24.312417795448454,(nmol),0.1,0,nmol
0.1,RO1,72.0,hr,83.20621868446278,1,0.0,5,1
0.1,free_drug1_central,72.0,hr,22.107172642294433,(nmol),0.1,0,nmol
0.1,RO1,96.0,hr,82.22964556628278,1,0.0,5,1
0.1,free_drug1_central,96.0,hr,20.64741393763757,(nmol),0.1,0,nmol
0.1,RO1,120.0,hr,81.29998675969529,1,0.0,5,1
0.1,free_drug1_central,120.0,hr,19.399069014318634,(nmol),0.1,0,nmol
0.1,RO1,144.0,hr,80.33857357827469,1,0.0,5,1
0.1,free_drug1_central,144.0,hr,18.2321562797169,(nmol),0.1,0,nmol
0.1,RO1,168.0,hr,79.32053075290669,1,0.0,5,1
0.1,free_drug1_central,168.0,hr,63.78138881624234,(nmol),0.1,0,nmol
0.1,RO1,192.0,hr,91.2205966150184,1,0.0,5,1
0.1,free_drug1_central,192.0,hr,46.358660167458005,(nmol),0.1,0,nmol
0.1,RO1,216.0,hr,90.13186393706265,1,0.0,5,1
0.1,free_drug1_central,216.0,hr,40.7561932013336,(nmol),0.1,0,nmol
0.1,RO1,240.0,hr,89.50673404444824,1,0.0,5,1
0.1,free_drug1_central,240.0,hr,38.06357013671,(nmol),0.1,0,nmol
0.1,RO1,264.0,hr,89.0033264544884,1,0.0,5,1
0.1,free_drug1_central,264.0,hr,36.11704536572381,(nmol),0.1,0,nmol
0.1,RO1,288.0,hr,88.51446181997385,1,0.0,5,1
0.1,free_drug1_central,288.0,hr,34.389795636451076,(nmol),0.1,0,nmol
0.1,RO1,312.0,hr,88.00940372525007,1,0.0,5,1
0.1,free_drug1_central,312.0,hr,32.753177991937335,(nmol),0.1,0,nmol
0.1,RO1,336.0,hr,87.47849327290443,1,0.0,5,1
0.1,free_drug1_central,336.0,hr,77.841701761325,(nmol),0.1,0,nmol
0.1,RO1,360.0,hr,93.08285374991092,1,0.0,5,1
0.1,free_drug1_central,360.0,hr,60.045498910393846,(nmol),0.1,0,nmol
0.1,RO1,384.0,hr,92.37427796879963,1,0.0,5,1
0.1,free_drug1_central,384.0,hr,54.055072186530026,(nmol),0.1,0,nmol
0.1,RO1,408.0,hr,91.95120305483218,1,0.0,5,1
0.1,free_drug1_central,408.0,hr,50.980348458441746,(nmol),0.1,0,nmol
0.1,RO1,432.0,hr,91.5996854482364,1,0.0,5,1
0.1,free_drug1_central,432.0,hr,48.66037971644058,(nmol),0.1,0,nmol
0.1,RO1,456.0,hr,91.2553906560205,1,0.0,5,1
0.1,free_drug1_central,456.0,hr,46.56876726025064,(nmol),0.1,0,nmol
0.1,RO1,480.0,hr,90.90015978148949,1,0.0,5,1
0.1,free_drug1_central,480.0,hr,44.57655416790891,(nmol),0.1,0,nmol
0.1,RO1,504.0,hr,90.52833268489462,1,0.0,5,1
0.1,free_drug1_central,504.0,hr,42.65132519198367,(nmol),0.1,0,nmol
0.3,RO1,0.5,hr,96.86971561311496,1,0.0,5,1
0.3,free_drug1_central,0.5,hr,138.06712865044238,(nmol),0.1,0,nmol
0.3,RO1,1.0,hr,96.82965511848383,1,0.0,5,1
0.3,free_drug1_central,1.0,hr,136.26626860115883,(nmol),0.1,0,nmol
0.3,RO1,7.0,hr,96.36291279654571,1,0.0,5,1
0.3,free_drug1_central,7.0,hr,118.20861763350008,(nmol),0.1,0,nmol
0.3,RO1,13.0,hr,95.93572463434926,1,0.0,5,1
0.3,free_drug1_central,13.0,hr,105.31754524801127,(nmol),0.1,0,nmol
0.3,RO1,19.0,hr,95.56113191861292,1,0.0,5,1
0.3,free_drug1_central,19.0,hr,96.05616924125391,(nmol),0.1,0,nmol
0.3,RO1,24.0,hr,95.29248519298888,1,0.0,5,1
0.3,free_drug1_central,24.0,hr,90.32192579956346,(nmol),0.1,0,nmol
0.3,RO1,48.0,hr,94.46581975825661,1,0.0,5,1
0.3,free_drug1_central,48.0,hr,76.17056526660876,(nmol),0.1,0,nmol
0.3,RO1,72.0,hr,94.06248746837393,1,0.0,5,1
0.3,free_drug1_central,72.0,hr,70.69534375811389,(nmol),0.1,0,nmol
0.3,RO1,96.0,hr,93.78901483830455,1,0.0,5,1
0.3,free_drug1_central,96.0,hr,67.38669026695167,(nmol),0.1,0,nmol
0.3,RO1,120.0,hr,93.54402120908263,1,0.0,5,1
0.3,free_drug1_central,120.0,hr,64.66028393573484,(nmol),0.1,0,nmol
0.3,RO1,144.0,hr,93.29862769127973,1,0.0,5,1
0.3,free_drug1_central,144.0,hr,62.12904405509252,(nmol),0.1,0,nmol
0.3,RO1,168.0,hr,93.04471449151272,1,0.0,5,1
0.3,free_drug1_central,168.0,hr,199.69793137924367,(nmol),0.1,0,nmol
0.3,RO1,192.0,hr,97.0866715198328,1,0.0,5,1
0.3,free_drug1_central,192.0,hr,148.7099296602773,(nmol),0.1,0,nmol
0.3,RO1,216.0,hr,96.75376480379985,1,0.0,5,1
0.3,free_drug1_central,216.0,hr,133.00632555642335,(nmol),0.1,0,nmol
0.3,RO1,240.0,hr,96.57866484519937,1,0.0,5,1
0.3,free_drug1_central,240.0,hr,125.97237716962988,(nmol),0.1,0,nmol
0.3,RO1,264.0,hr,96.44688872458359,1,0.0,5,1
0.3,free_drug1_central,264.0,hr,121.13517933327654,(nmol),0.1,0,nmol
0.3,RO1,288.0,hr,96.3234339696298,1,0.0,5,1
0.3,free_drug1_central,288.0,hr,116.91775530720494,(nmol),0.1,0,nmol
0.3,RO1,312.0,hr,96.19870871641538,1,0.0,5,1
0.3,free_drug1_central,312.0,hr,112.9350790428479,(nmol),0.1,0,nmol
0.3,RO1,336.0,hr,96.07003370074831,1,0.0,5,1
0.3,free_drug1_central,336.0,hr,249.09117639696726,(nmol),0.1,0,nmol
0.3,RO1,360.0,hr,97.78226114570728,1,0.0,5,1
0.3,free_drug1_central,360.0,hr,196.75682607523888,(nmol),0.1,0,nmol
0.3,RO1,384.0,hr,97.57726606482433,1,0.0,5,1
0.3,free_drug1_central,384.0,hr,179.7351252434256,(nmol),0.1,0,nmol
0.3,RO1,408.0,hr,97.46265977927901,1,0.0,5,1
0.3,free_drug1_central,408.0,hr,171.41627763286877,(nmol),0.1,0,nmol
0.3,RO1,432.0,hr,97.37168347632891,1,0.0,5,1
0.3,free_drug1_central,432.0,hr,165.32857648906509,(nmol),0.1,0,nmol
0.3,RO1,456.0,hr,97.28479836730709,1,0.0,5,1
0.3,free_drug1_central,456.0,hr,159.89523760806554,(nmol),0.1,0,nmol
0.3,RO1,480.0,hr,97.19668057733031,1,0.0,5,1
0.3,free_drug1_central,480.0,hr,154.72970327702592,(nmol),0.1,0,nmol
0.3,RO1,504.0,hr,97.1058886147508,1,0.0,5,1
0.3,free_drug1_central,504.0,hr,149.7349114322466,(nmol),0.1,0,nmol
