,dose_mpk,binding_strength,burden,scan_0_type,id,param_scan_0,scan_0_value,scan_0_fold,t,output,value,output_unit
23,2e-05,strong,low,value,23,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,7.869212234509536e-16,nmol/L
24,2e-05,strong,low,value,24,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.0020026646646822e-16,nmol/L
25,2e-05,strong,high,value,25,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,3.601953153611108e-11,nmol/L
26,2e-05,strong,high,value,26,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,3.1959403121875874e-12,nmol/L
27,2e-05,strong,high,value,27,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,5.871399979290914e-14,nmol/L
28,2e-05,strong,high,value,28,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,3.830865841572676e-16,nmol/L
29,2e-05,strong,high,value,29,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.0014819627482243e-16,nmol/L
30,2e-05,weak,low,value,30,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,1.093202605781013e-08,nmol/L
31,2e-05,weak,low,value,31,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,3.0827578058221005e-10,nmol/L
32,2e-05,weak,low,value,32,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,6.192672168192619e-13,nmol/L
33,2e-05,weak,low,value,33,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,7.869212234509536e-16,nmol/L
34,2e-05,weak,low,value,34,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.0020026646646822e-16,nmol/L
35,2e-05,weak,high,value,35,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,3.601953153611108e-11,nmol/L
36,2e-05,weak,high,value,36,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,3.1959403121875874e-12,nmol/L
37,2e-05,weak,high,value,37,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,5.871399979290914e-14,nmol/L
38,2e-05,weak,high,value,38,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,3.830865841572676e-16,nmol/L
39,2e-05,weak,high,value,39,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.0014819627482243e-16,nmol/L
40,5e-05,strong,low,value,40,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,6.409077041565727e-06,nmol/L
41,5e-05,strong,low,value,41,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,1.8161757727222591e-07,nmol/L
42,5e-05,strong,low,value,42,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,3.616714527862667e-10,nmol/L
43,5e-05,strong,low,value,43,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,4.583947139423709e-13,nmol/L
44,5e-05,strong,low,value,44,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,8.216885442838589e-17,nmol/L
45,5e-05,strong,high,value,45,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,2.121956999752374e-08,nmol/L
46,5e-05,strong,high,value,46,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,1.7736301579558443e-09,nmol/L
47,5e-05,strong,high,value,47,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,3.6341589860765134e-11,nmol/L
48,5e-05,strong,high,value,48,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,1.5691482026768237e-13,nmol/L
49,5e-05,strong,high,value,49,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.8751342616370107e-16,nmol/L
50,5e-05,weak,low,value,50,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,6.409077041565727e-06,nmol/L
51,5e-05,weak,low,value,51,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,1.8161757727222591e-07,nmol/L
52,5e-05,weak,low,value,52,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,3.616714527862667e-10,nmol/L
53,5e-05,weak,low,value,53,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,4.583947139423709e-13,nmol/L
54,5e-05,weak,low,value,54,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,8.216885442838589e-17,nmol/L
55,5e-05,weak,high,value,55,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,2.121956999752374e-08,nmol/L
56,5e-05,weak,high,value,56,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,1.7736301579558443e-09,nmol/L
57,5e-05,weak,high,value,57,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,3.6341589860765134e-11,nmol/L
58,5e-05,weak,high,value,58,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,1.5691482026768237e-13,nmol/L
59,5e-05,weak,high,value,59,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.8751342616370107e-16,nmol/L
60,0.0001,strong,low,value,60,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.0007234914087336547,nmol/L
61,0.0001,strong,low,value,61,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,2.1792583068186104e-05,nmol/L
62,0.0001,strong,low,value,62,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,4.96102171760657e-08,nmol/L
63,0.0001,strong,low,value,63,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,5.0542146455199803e-11,nmol/L
64,0.0001,strong,low,value,64,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.5216370175747122e-14,nmol/L
65,0.0001,strong,high,value,65,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,2.551835386189662e-06,nmol/L
66,0.0001,strong,high,value,66,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,2.3135419529954774e-07,nmol/L
67,0.0001,strong,high,value,67,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,4.5310519333885864e-09,nmol/L
68,0.0001,strong,high,value,68,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,1.9644177258964178e-11,nmol/L
69,0.0001,strong,high,value,69,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.678437349134616e-14,nmol/L
70,0.0001,weak,low,value,70,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.0007234914087336547,nmol/L
71,0.0001,weak,low,value,71,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,2.1792583068186104e-05,nmol/L
72,0.0001,weak,low,value,72,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,4.96102171760657e-08,nmol/L
73,0.0001,weak,low,value,73,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,5.0542146455199803e-11,nmol/L
74,0.0001,weak,low,value,74,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.5216370175747122e-14,nmol/L
75,0.0001,weak,high,value,75,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,2.551835386189662e-06,nmol/L
76,0.0001,weak,high,value,76,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,2.3135419529954774e-07,nmol/L
77,0.0001,weak,high,value,77,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,4.5310519333885864e-09,nmol/L
78,0.0001,weak,high,value,78,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,1.9644177258964178e-11,nmol/L
79,0.0001,weak,high,value,79,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.678437349134616e-14,nmol/L
80,0.0002,strong,low,value,80,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.022141403228099068,nmol/L
81,0.0002,strong,low,value,81,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.0022877691781012723,nmol/L
82,0.0002,strong,low,value,82,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,6.05095005437852e-06,nmol/L
83,0.0002,strong,low,value,83,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,6.6214091613316886e-09,nmol/L
84,0.0002,strong,low,value,84,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.5625217425654074e-12,nmol/L
85,0.0002,strong,high,value,85,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.00019415720426363558,nmol/L
86,0.0002,strong,high,value,86,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,2.7505838641804193e-05,nmol/L
87,0.0002,strong,high,value,87,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,5.63233017776624e-07,nmol/L
88,0.0002,strong,high,value,88,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,2.5791200658166736e-09,nmol/L
89,0.0002,strong,high,value,89,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.4605175854116385e-12,nmol/L
90,0.0002,weak,low,value,90,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.022141403228099068,nmol/L
91,0.0002,weak,low,value,91,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.0022877691781012723,nmol/L
92,0.0002,weak,low,value,92,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,6.05095005437852e-06,nmol/L
93,0.0002,weak,low,value,93,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,6.6214091613316886e-09,nmol/L
94,0.0002,weak,low,value,94,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.5625217425654074e-12,nmol/L
95,0.0002,weak,high,value,95,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.00019415720426363558,nmol/L
96,0.0002,weak,high,value,96,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,2.7505838641804193e-05,nmol/L
97,0.0002,weak,high,value,97,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,5.63233017776624e-07,nmol/L
98,0.0002,weak,high,value,98,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,2.5791200658166736e-09,nmol/L
99,0.0002,weak,high,value,99,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.4605175854116385e-12,nmol/L
100,0.0005,strong,low,value,100,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.0309987209177279,nmol/L
101,0.0005,strong,low,value,101,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.030146114999588237,nmol/L
102,0.0005,strong,low,value,102,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.002875663407552092,nmol/L
103,0.0005,strong,low,value,103,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,3.833140036365582e-06,nmol/L
104,0.0005,strong,low,value,104,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.164634293808335e-09,nmol/L
105,0.0005,strong,high,value,105,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.005750403712044259,nmol/L
106,0.0005,strong,high,value,106,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.004847363983211562,nmol/L
107,0.0005,strong,high,value,107,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.0003118870744480953,nmol/L
108,0.0005,strong,high,value,108,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,1.4803791965087879e-06,nmol/L
109,0.0005,strong,high,value,109,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,8.578363409003005e-10,nmol/L
110,0.0005,weak,low,value,110,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.0309987209177279,nmol/L
111,0.0005,weak,low,value,111,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.030146114999588237,nmol/L
112,0.0005,weak,low,value,112,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.002875663407552092,nmol/L
113,0.0005,weak,low,value,113,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,3.833140036365582e-06,nmol/L
114,0.0005,weak,low,value,114,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.164634293808335e-09,nmol/L
115,0.0005,weak,high,value,115,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.005750403712044259,nmol/L
116,0.0005,weak,high,value,116,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.004847363983211562,nmol/L
117,0.0005,weak,high,value,117,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.0003118870744480953,nmol/L
118,0.0005,weak,high,value,118,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,1.4803791965087879e-06,nmol/L
119,0.0005,weak,high,value,119,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,8.578363409003005e-10,nmol/L
120,0.001,strong,low,value,120,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031037230523059296,nmol/L
121,0.001,strong,low,value,121,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031025223271570285,nmol/L
122,0.001,strong,low,value,122,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.028259935406159852,nmol/L
123,0.001,strong,low,value,123,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.00043940422253837245,nmol/L
124,0.001,strong,low,value,124,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.5127107200292158e-07,nmol/L
125,0.001,strong,high,value,125,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.028066477048627858,nmol/L
126,0.001,strong,high,value,126,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.028499483558775303,nmol/L
127,0.001,strong,high,value,127,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.015027484076892259,nmol/L
128,0.001,strong,high,value,128,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.00017512503183992207,nmol/L
129,0.001,strong,high,value,129,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.1152769291517769e-07,nmol/L
130,0.001,weak,low,value,130,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031037230523059296,nmol/L
131,0.001,weak,low,value,131,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031025223271570285,nmol/L
132,0.001,weak,low,value,132,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.028259935406159852,nmol/L
133,0.001,weak,low,value,133,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.00043940422253837245,nmol/L
134,0.001,weak,low,value,134,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.5127107200292158e-07,nmol/L
135,0.001,weak,high,value,135,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.028066477048627858,nmol/L
136,0.001,weak,high,value,136,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.028499483558775303,nmol/L
137,0.001,weak,high,value,137,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.015027484076892259,nmol/L
138,0.001,weak,high,value,138,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.00017512503183992207,nmol/L
139,0.001,weak,high,value,139,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.1152769291517769e-07,nmol/L
140,0.002,strong,low,value,140,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031039221256516952,nmol/L
141,0.002,strong,low,value,141,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031038921484359838,nmol/L
142,0.002,strong,low,value,142,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031000948342369744,nmol/L
143,0.002,strong,low,value,143,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.018720689684967512,nmol/L
144,0.002,strong,low,value,144,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.8233457511080046e-05,nmol/L
145,0.002,strong,high,value,145,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.03102629312452244,nmol/L
146,0.002,strong,high,value,146,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.03101878758533841,nmol/L
147,0.002,strong,high,value,147,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03069703927789949,nmol/L
148,0.002,strong,high,value,148,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.011786088876474548,nmol/L
149,0.002,strong,high,value,149,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,1.3474522090680455e-05,nmol/L
150,0.002,weak,low,value,150,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031039221256516952,nmol/L
151,0.002,weak,low,value,151,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031038921484359838,nmol/L
152,0.002,weak,low,value,152,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031000948342369744,nmol/L
153,0.002,weak,low,value,153,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.018720689684967512,nmol/L
154,0.002,weak,low,value,154,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.8233457511080046e-05,nmol/L
155,0.002,weak,high,value,155,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03102629312452244,nmol/L
156,0.002,weak,high,value,156,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.03101878758533841,nmol/L
157,0.002,weak,high,value,157,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03069703927789949,nmol/L
158,0.002,weak,high,value,158,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.011786088876474548,nmol/L
159,0.002,weak,high,value,159,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,1.3474522090680455e-05,nmol/L
160,0.005,strong,low,value,160,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.03103998809882613,nmol/L
161,0.005,strong,low,value,161,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031039900905129172,nmol/L
162,0.005,strong,low,value,162,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03103972535718194,nmol/L
163,0.005,strong,low,value,163,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.030982724534503066,nmol/L
164,0.005,strong,low,value,164,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.007157651194465028,nmol/L
165,0.005,strong,high,value,165,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.03103978334562126,nmol/L
166,0.005,strong,high,value,166,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.0310399411391592,nmol/L
167,0.005,strong,high,value,167,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031038845320717347,nmol/L
168,0.005,strong,high,value,168,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.030911750080179035,nmol/L
169,0.005,strong,high,value,169,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.005685761270103393,nmol/L
170,0.005,weak,low,value,170,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03103998809882613,nmol/L
171,0.005,weak,low,value,171,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031039900905129172,nmol/L
172,0.005,weak,low,value,172,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03103972535718194,nmol/L
173,0.005,weak,low,value,173,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.030982724534503066,nmol/L
174,0.005,weak,low,value,174,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.007157651194465028,nmol/L
175,0.005,weak,high,value,175,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03103978334562126,nmol/L
176,0.005,weak,high,value,176,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.0310399411391592,nmol/L
177,0.005,weak,high,value,177,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031038845320717347,nmol/L
178,0.005,weak,high,value,178,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.030911750080179035,nmol/L
179,0.005,weak,high,value,179,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.005685761270103393,nmol/L
180,0.01,strong,low,value,180,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.03104016672925669,nmol/L
181,0.01,strong,low,value,181,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040208113539025,nmol/L
182,0.01,strong,low,value,182,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03104019906671936,nmol/L
183,0.01,strong,low,value,183,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.0310391071048985,nmol/L
184,0.01,strong,low,value,184,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.02999446867007366,nmol/L
185,0.01,strong,high,value,185,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.03104021213756592,nmol/L
186,0.01,strong,high,value,186,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040216934474497,nmol/L
187,0.01,strong,high,value,187,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03104022636286114,nmol/L
188,0.01,strong,high,value,188,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.03103827103183301,nmol/L
189,0.01,strong,high,value,189,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.029679041238731396,nmol/L
190,0.01,weak,low,value,190,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03104016672925669,nmol/L
191,0.01,weak,low,value,191,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040208113539025,nmol/L
192,0.01,weak,low,value,192,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104019906671936,nmol/L
193,0.01,weak,low,value,193,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.0310391071048985,nmol/L
194,0.01,weak,low,value,194,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.02999446867007366,nmol/L
195,0.01,weak,high,value,195,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03104021213756592,nmol/L
196,0.01,weak,high,value,196,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040216934474497,nmol/L
197,0.01,weak,high,value,197,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104022636286114,nmol/L
198,0.01,weak,high,value,198,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.03103827103183301,nmol/L
199,0.01,weak,high,value,199,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.029679041238731396,nmol/L
200,0.02,strong,low,value,200,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.0310403432448411,nmol/L
201,0.02,strong,low,value,201,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040250491203326,nmol/L
202,0.02,strong,low,value,202,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040342193680848,nmol/L
203,0.02,strong,low,value,203,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040205202190592,nmol/L
204,0.02,strong,low,value,204,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031025731616668585,nmol/L
205,0.02,strong,high,value,205,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040363455311804,nmol/L
206,0.02,strong,high,value,206,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.03104036490526361,nmol/L
207,0.02,strong,high,value,207,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03104034396178838,nmol/L
208,0.02,strong,high,value,208,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040291244096945,nmol/L
209,0.02,strong,high,value,209,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031021898439304686,nmol/L
210,0.02,weak,low,value,210,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.0310403432448411,nmol/L
211,0.02,weak,low,value,211,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040250491203326,nmol/L
212,0.02,weak,low,value,212,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040342193680848,nmol/L
213,0.02,weak,low,value,213,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040205202190592,nmol/L
214,0.02,weak,low,value,214,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031025731616668585,nmol/L
215,0.02,weak,high,value,215,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040363455311804,nmol/L
216,0.02,weak,high,value,216,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.03104036490526361,nmol/L
217,0.02,weak,high,value,217,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104034396178838,nmol/L
218,0.02,weak,high,value,218,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040291244096945,nmol/L
219,0.02,weak,high,value,219,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031021898439304686,nmol/L
220,0.05,strong,low,value,220,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040376270546604,nmol/L
221,0.05,strong,low,value,221,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.03104040538612206,nmol/L
222,0.05,strong,low,value,222,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040394462705383,nmol/L
223,0.05,strong,low,value,223,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.0310403490967962,nmol/L
224,0.05,strong,low,value,224,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.03104028372205114,nmol/L
225,0.05,strong,high,value,225,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040404038302244,nmol/L
